Date,Close,High,Low,Open,Volume
1996-07-09,654.75,656.5999755859380,652.5399780273440,652.5399780273440,400170000
1996-07-10,656.0599975585940,656.27001953125,648.3900146484380,654.75,421350000
1996-07-11,645.6699829101560,656.0599975585940,639.52001953125,656.0599975585940,520470000
1996-07-12,646.1900024414060,647.6400146484380,640.2100219726560,645.6699829101560,396740000
1996-07-15,629.7999877929690,646.1900024414060,629.6900024414060,646.1900024414060,419020000
1996-07-16,628.3699951171880,631.989990234375,605.8800048828130,629.7999877929690,682980000
1996-07-17,634.0700073242190,636.6099853515630,628.3699951171880,628.3699951171880,513830000
1996-07-18,643.5599975585940,644.4400024414060,633.2899780273440,634.0700073242190,474460000
1996-07-19,638.72998046875,643.510009765625,635.5,643.510009765625,408070000
1996-07-22,633.77001953125,638.72998046875,630.3800048828130,638.72998046875,327300000
1996-07-23,626.8699951171880,637.7000122070310,625.6500244140630,633.7899780273440,421900000
1996-07-24,626.6500244140630,629.0999755859380,616.4299926757810,626.1900024414060,463030000
1996-07-25,631.1699829101560,633.5700073242190,626.6500244140630,626.6500244140630,405390000
1996-07-26,635.9000244140630,636.22998046875,631.1699829101560,631.1699829101560,349900000
1996-07-29,630.9099731445310,635.9000244140630,630.9000244140630,635.9000244140630,281560000
1996-07-30,635.260009765625,635.260009765625,629.219970703125,630.9099731445310,341090000
1996-07-31,639.9500122070310,640.5399780273440,633.739990234375,635.260009765625,403560000
1996-08-01,650.02001953125,650.6599731445310,639.489990234375,639.9500122070310,439110000
1996-08-02,662.489990234375,662.489990234375,650.02001953125,650.02001953125,442080000
1996-08-05,660.22998046875,663.6400146484380,659.030029296875,662.489990234375,307240000
1996-08-06,662.3800048828130,662.75,656.8300170898440,660.22998046875,347290000
1996-08-07,664.1599731445310,664.6099853515630,660.0,662.3800048828130,394340000
1996-08-08,662.5900268554690,664.1699829101560,661.280029296875,664.1599731445310,334570000
1996-08-09,662.0999755859380,665.3699951171880,660.3099975585940,662.5900268554690,327280000
1996-08-12,665.77001953125,665.77001953125,658.9500122070310,662.0999755859380,312170000
1996-08-13,660.2000122070310,665.77001953125,659.1300048828130,665.77001953125,362470000
1996-08-14,662.0499877929690,662.4199829101560,658.469970703125,660.2000122070310,343460000
1996-08-15,662.280029296875,664.1799926757810,660.6400146484380,662.0499877929690,323950000
1996-08-16,665.2100219726560,666.3400268554690,662.260009765625,662.280029296875,337650000
1996-08-19,666.5800170898440,667.1199951171880,665.0,665.2100219726560,294080000
1996-08-20,665.6900024414060,666.989990234375,665.1500244140630,666.5800170898440,334960000
1996-08-21,665.0700073242190,665.6900024414060,662.1599731445310,665.6900024414060,348820000
1996-08-22,670.6799926757810,670.6799926757810,664.8800048828130,665.0700073242190,354950000
1996-08-23,667.030029296875,670.6799926757810,664.9299926757810,670.6799926757810,308010000
1996-08-26,663.8800048828130,667.030029296875,662.3599853515630,667.030029296875,281430000
1996-08-27,666.4000244140630,666.4000244140630,663.5,663.8800048828130,310520000
1996-08-28,664.8099975585940,667.4099731445310,664.3900146484380,666.4000244140630,296440000
1996-08-29,657.4000244140630,664.8099975585940,655.3499755859380,664.8099975585940,321120000
1996-08-30,651.989990234375,657.7100219726560,650.52001953125,657.4000244140630,258380000
1996-09-03,654.719970703125,655.1300048828130,643.969970703125,651.989990234375,345740000
1996-09-04,655.6099853515630,655.8200073242190,652.9299926757810,654.719970703125,351290000
1996-09-05,649.4400024414060,655.6099853515630,648.8900146484380,655.6099853515630,361430000
1996-09-06,655.6799926757810,658.2100219726560,649.4400024414060,649.4400024414060,348710000
1996-09-09,663.760009765625,663.77001953125,655.6799926757810,655.6799926757810,311530000
1996-09-10,663.8099975585940,665.5700073242190,661.5499877929690,663.760009765625,372960000
1996-09-11,667.280029296875,667.72998046875,661.7899780273440,663.8099975585940,376880000
1996-09-12,671.1500244140630,673.0700073242190,667.280029296875,667.280029296875,398820000
1996-09-13,680.5399780273440,681.3900146484380,671.1500244140630,671.1500244140630,488360000
1996-09-16,683.97998046875,686.47998046875,680.530029296875,680.5399780273440,430080000
1996-09-17,682.9400024414060,685.7999877929690,679.9600219726560,683.97998046875,449850000
1996-09-18,681.469970703125,683.77001953125,679.75,682.9400024414060,396600000
1996-09-19,683.0,684.0700073242190,679.0599975585940,681.469970703125,398580000
1996-09-20,687.030029296875,687.0700073242190,683.0,683.0,519420000
1996-09-23,686.47998046875,687.030029296875,681.010009765625,687.030029296875,297760000
1996-09-24,685.6099853515630,690.8800048828130,683.5399780273440,686.47998046875,460150000
1996-09-25,685.8300170898440,688.260009765625,684.9199829101560,685.6099853515630,451710000
1996-09-26,685.8599853515630,690.1500244140630,683.77001953125,685.8300170898440,500870000
1996-09-27,686.1900024414060,687.1099853515630,683.72998046875,685.8599853515630,414760000
1996-09-30,687.3300170898440,690.1099853515630,686.030029296875,686.1900024414060,388570000
1996-10-01,689.0800170898440,689.5399780273440,684.4400024414060,687.3099975585940,421550000
1996-10-02,694.010009765625,694.8200073242190,689.0800170898440,689.0800170898440,440130000
1996-10-03,692.780029296875,694.8099975585940,691.780029296875,694.010009765625,386500000
1996-10-04,701.4600219726560,701.739990234375,692.780029296875,692.780029296875,463940000
1996-10-07,703.3400268554690,704.1699829101560,701.3900146484380,701.4600219726560,380750000
1996-10-08,700.6400146484380,705.760009765625,699.8800048828130,703.3400268554690,435070000
1996-10-09,696.739990234375,702.3599853515630,694.4199829101560,700.6400146484380,408450000
1996-10-10,694.6099853515630,696.8200073242190,693.3400268554690,696.739990234375,394950000
1996-10-11,700.6599731445310,700.6699829101560,694.6099853515630,694.6099853515630,396050000
1996-10-14,703.5399780273440,705.1599731445310,700.6599731445310,700.6599731445310,322000000
1996-10-15,702.5700073242190,708.0700073242190,699.0700073242190,703.5399780273440,458980000
1996-10-16,704.4099731445310,704.4199829101560,699.1500244140630,702.5700073242190,441410000
1996-10-17,706.989990234375,708.52001953125,704.760009765625,705.0,478550000
1996-10-18,710.8200073242190,711.0399780273440,706.1099853515630,706.989990234375,473020000
1996-10-21,709.8499755859380,714.0999755859380,707.7100219726560,710.8200073242190,414630000
1996-10-22,706.5700073242190,709.8499755859380,704.5499877929690,709.8499755859380,410790000
1996-10-23,707.27001953125,707.3099975585940,700.97998046875,706.5700073242190,442170000
1996-10-24,702.2899780273440,708.25,702.1099853515630,707.27001953125,418970000
1996-10-25,700.9199829101560,704.1099853515630,700.530029296875,702.2899780273440,367640000
1996-10-28,697.260009765625,705.4000244140630,697.25,700.9199829101560,383620000
1996-10-29,701.5,703.25,696.219970703125,697.260009765625,443890000
1996-10-30,700.9000244140630,703.4400024414060,700.0499877929690,701.5,437770000
1996-10-31,705.27001953125,706.6099853515630,700.3499755859380,700.9000244140630,482840000
1996-11-01,703.77001953125,708.5999755859380,701.2999877929690,705.27001953125,465510000
1996-11-04,706.72998046875,707.02001953125,702.8400268554690,703.77001953125,398790000
1996-11-05,714.1400146484380,714.5599975585940,706.72998046875,706.72998046875,486660000
1996-11-06,724.5900268554690,724.5999755859380,712.8300170898440,714.1400146484380,509600000
1996-11-07,727.6500244140630,729.489990234375,722.22998046875,724.5900268554690,502530000
1996-11-08,730.8200073242190,730.8200073242190,725.219970703125,727.6500244140630,402320000
1996-11-11,731.8699951171880,732.5999755859380,729.9400024414060,730.8200073242190,353960000
1996-11-12,729.5599975585940,733.0399780273440,728.2000122070310,731.8699951171880,471740000
1996-11-13,731.1300048828130,732.1099853515630,728.030029296875,729.5599975585940,429840000
1996-11-14,735.8800048828130,735.989990234375,729.2000122070310,731.1300048828130,480350000
1996-11-15,737.6199951171880,741.9199829101560,735.1500244140630,735.8800048828130,529100000
1996-11-18,737.02001953125,739.239990234375,734.3900146484380,737.6199951171880,388520000
1996-11-19,742.1599731445310,742.1799926757810,736.8699951171880,737.02001953125,461980000
1996-11-20,743.9500122070310,746.989990234375,740.4000244140630,742.1599731445310,497900000
1996-11-21,742.75,745.2000122070310,741.0800170898440,743.9500122070310,464430000
1996-11-22,748.72998046875,748.72998046875,742.75,742.75,525210000
1996-11-25,757.030029296875,757.0499877929690,747.989990234375,748.72998046875,475260000
1996-11-26,755.9600219726560,762.1199951171880,752.8300170898440,757.030029296875,527380000
1996-11-27,755.0,757.2999877929690,753.1799926757810,755.9600219726560,377780000
1996-11-29,757.02001953125,758.27001953125,755.0,755.0,14990000
1996-12-02,756.5599975585940,757.030029296875,751.489990234375,757.02001953125,412520000
1996-12-03,748.280029296875,761.75,747.5800170898440,756.5599975585940,516160000
1996-12-04,745.0999755859380,748.4000244140630,738.4600219726560,748.280029296875,498240000
1996-12-05,744.3800048828130,747.6500244140630,742.6099853515630,745.0999755859380,483710000
1996-12-06,739.5999755859380,744.3800048828130,726.8900146484380,744.3800048828130,500860000
1996-12-09,749.760009765625,749.760009765625,739.5999755859380,739.5999755859380,381570000
1996-12-10,747.5399780273440,753.4299926757810,747.02001953125,749.760009765625,446120000
1996-12-11,740.72998046875,747.5399780273440,732.75,747.5399780273440,494210000
1996-12-12,729.2999877929690,744.8599853515630,729.2999877929690,740.72998046875,492920000
1996-12-13,728.6400146484380,731.4000244140630,721.969970703125,729.3300170898440,458540000
1996-12-16,720.97998046875,732.6799926757810,719.4000244140630,728.6400146484380,447560000
1996-12-17,726.0399780273440,727.6699829101560,716.6900024414060,720.97998046875,519840000
1996-12-18,731.5399780273440,732.760009765625,726.0399780273440,726.0399780273440,500490000
1996-12-19,745.760009765625,746.0599975585940,731.5399780273440,731.5399780273440,526410000
1996-12-20,748.8699951171880,755.4099731445310,745.760009765625,745.760009765625,654340000
1996-12-23,746.9199829101560,750.4000244140630,743.280029296875,748.8699951171880,343280000
1996-12-24,751.030029296875,751.030029296875,746.9199829101560,746.9199829101560,165140000
1996-12-26,755.8200073242190,757.0700073242190,751.02001953125,751.030029296875,254630000
1996-12-27,756.7899780273440,758.75,754.8200073242190,755.8200073242190,253810000
1996-12-30,753.8499755859380,759.2000122070310,752.72998046875,756.7899780273440,339060000
1996-12-31,740.739990234375,753.9500122070310,740.739990234375,753.8499755859380,399760000
1997-01-02,737.010009765625,742.8099975585940,729.5499877929690,740.739990234375,463230000
1997-01-03,748.030029296875,748.239990234375,737.010009765625,737.010009765625,452970000
1997-01-06,747.6500244140630,753.3099975585940,743.8200073242190,748.030029296875,531350000
1997-01-07,753.22998046875,753.260009765625,742.1799926757810,747.6500244140630,538220000
1997-01-08,748.4099731445310,755.719970703125,747.7100219726560,753.22998046875,557510000
1997-01-09,754.8499755859380,757.6799926757810,748.4099731445310,748.4099731445310,555370000
1997-01-10,759.5,759.6500244140630,746.9199829101560,754.8499755859380,545850000
1997-01-13,759.510009765625,762.8499755859380,756.6900024414060,759.5,445400000
1997-01-14,768.8599853515630,772.0399780273440,759.510009765625,759.510009765625,531600000
1997-01-15,767.2000122070310,770.9500122070310,763.719970703125,768.8599853515630,524990000
1997-01-16,769.75,772.0499877929690,765.25,767.2000122070310,537290000
1997-01-17,776.1699829101560,776.3699951171880,769.719970703125,769.75,534640000
1997-01-20,776.7000122070310,780.0800170898440,774.1900024414060,776.1699829101560,440470000
1997-01-21,782.719970703125,783.719970703125,772.0,776.7000122070310,571280000
1997-01-22,786.22998046875,786.22998046875,779.5599975585940,782.719970703125,589230000
1997-01-23,777.5599975585940,794.6699829101560,776.6400146484380,786.22998046875,685070000
1997-01-24,770.52001953125,778.2100219726560,768.1699829101560,777.5599975585940,542920000
1997-01-27,765.02001953125,771.4299926757810,764.1799926757810,770.52001953125,445760000
1997-01-28,765.02001953125,776.3200073242190,761.75,765.02001953125,541580000
1997-01-29,772.5,772.7000122070310,765.02001953125,765.02001953125,498390000
1997-01-30,784.1699829101560,784.1699829101560,772.5,772.5,524160000
1997-01-31,786.1599731445310,791.8599853515630,784.1699829101560,784.1699829101560,578550000
1997-02-03,786.72998046875,787.1400146484380,783.1199951171880,786.1599731445310,463600000
1997-02-04,789.260009765625,789.280029296875,783.6799926757810,786.72998046875,506530000
1997-02-05,778.280029296875,792.7100219726560,773.4299926757810,789.260009765625,580520000
1997-02-06,780.1500244140630,780.3499755859380,774.4500122070310,778.280029296875,519660000
1997-02-07,789.5599975585940,789.719970703125,778.1900024414060,780.1500244140630,540910000
1997-02-10,785.4299926757810,793.4600219726560,784.6900024414060,789.5599975585940,471590000
1997-02-11,789.5900268554690,789.5999755859380,780.9500122070310,785.4299926757810,483090000
1997-02-12,802.77001953125,802.77001953125,789.5900268554690,789.5900268554690,563890000
1997-02-13,811.8200073242190,812.9299926757810,802.77001953125,802.77001953125,593710000
1997-02-14,808.47998046875,812.2000122070310,808.1500244140630,811.8200073242190,491540000
1997-02-18,816.2899780273440,816.2899780273440,806.3400268554690,808.47998046875,474110000
1997-02-19,812.489990234375,817.6799926757810,811.2000122070310,816.2899780273440,519350000
1997-02-20,802.7999877929690,812.489990234375,800.3499755859380,812.489990234375,492220000
1997-02-21,801.77001953125,804.9400024414060,799.989990234375,802.7999877929690,478450000
1997-02-24,810.280029296875,810.6400146484380,798.4199829101560,801.77001953125,462450000
1997-02-25,812.030029296875,812.8499755859380,807.6500244140630,810.280029296875,527450000
1997-02-26,805.6799926757810,812.7000122070310,798.1300048828130,812.0999755859380,573920000
1997-02-27,795.0700073242190,805.6799926757810,795.0599975585940,805.6799926757810,464660000
1997-02-28,790.8200073242190,795.7000122070310,788.5,795.0700073242190,508280000
1997-03-03,795.3099975585940,795.3099975585940,785.6599731445310,790.8200073242190,437220000
1997-03-04,790.9500122070310,798.9299926757810,789.97998046875,795.3099975585940,537890000
1997-03-05,801.989990234375,801.989990234375,790.9500122070310,790.9500122070310,532500000
1997-03-06,798.5599975585940,804.1099853515630,797.5,801.989990234375,540310000
1997-03-07,804.969970703125,808.1900024414060,798.5599975585940,798.5599975585940,508270000
1997-03-10,813.6500244140630,813.6599731445310,803.6599731445310,804.969970703125,468780000
1997-03-11,811.3400268554690,814.9000244140630,810.77001953125,813.6500244140630,493250000
1997-03-12,804.260009765625,811.3400268554690,801.0700073242190,811.3400268554690,490200000
1997-03-13,789.5599975585940,804.260009765625,789.4400024414060,804.260009765625,507560000
1997-03-14,793.1699829101560,796.8800048828130,789.5599975585940,789.5599975585940,491540000
1997-03-17,795.7100219726560,796.280029296875,782.97998046875,793.1699829101560,495260000
1997-03-18,789.6599731445310,797.1799926757810,785.469970703125,795.7100219726560,467330000
1997-03-19,785.77001953125,791.5900268554690,780.030029296875,789.6599731445310,535580000
1997-03-20,782.6500244140630,786.2899780273440,778.0399780273440,785.77001953125,497480000
1997-03-21,784.0999755859380,786.4400024414060,782.6500244140630,782.6500244140630,638760000
1997-03-24,790.8900146484380,791.010009765625,780.7899780273440,784.0999755859380,451970000
1997-03-25,789.0700073242190,798.1099853515630,788.3900146484380,790.8900146484380,487520000
1997-03-26,790.5,794.8900146484380,786.77001953125,789.0700073242190,506670000
1997-03-27,773.8800048828130,792.5800170898440,767.3200073242190,790.5,476790000
1997-03-31,757.1199951171880,773.8800048828130,756.1300048828130,773.8800048828130,555880000
1997-04-01,759.6400146484380,761.489990234375,751.260009765625,757.1199951171880,515770000
1997-04-02,750.1099853515630,759.6500244140630,747.5900268554690,759.6400146484380,478210000
1997-04-03,750.3200073242190,751.0399780273440,744.4000244140630,750.1099853515630,498010000
1997-04-04,757.9000244140630,757.9000244140630,744.0399780273440,750.3200073242190,544580000
1997-04-07,762.1300048828130,764.8200073242190,757.9000244140630,757.9000244140630,453790000
1997-04-08,766.1199951171880,766.25,758.3599853515630,762.1300048828130,450790000
1997-04-09,760.5999755859380,769.530029296875,759.1500244140630,766.1199951171880,451500000
1997-04-10,758.3400268554690,763.72998046875,757.6500244140630,760.5999755859380,421790000
1997-04-11,737.6500244140630,758.3400268554690,737.6400146484380,758.3400268554690,444380000
1997-04-14,743.72998046875,743.72998046875,733.5399780273440,737.6500244140630,406800000
1997-04-15,754.719970703125,754.719970703125,743.72998046875,743.72998046875,507370000
1997-04-16,763.530029296875,763.530029296875,751.989990234375,754.719970703125,498820000
1997-04-17,761.77001953125,768.5499877929690,760.489990234375,763.530029296875,503760000
1997-04-18,766.3400268554690,767.9299926757810,761.77001953125,761.77001953125,468940000
1997-04-21,760.3699951171880,767.3900146484380,756.3800048828130,766.3400268554690,397300000
1997-04-22,774.6099853515630,774.6400146484380,759.9000244140630,760.3699951171880,507500000
1997-04-23,773.6400146484380,778.1900024414060,771.9000244140630,774.6099853515630,489350000
1997-04-24,771.1799926757810,779.8900146484380,769.719970703125,773.6400146484380,493640000
1997-04-25,765.3699951171880,771.1799926757810,764.6300048828130,771.1799926757810,414350000
1997-04-28,772.9600219726560,773.8900146484380,763.2999877929690,765.3699951171880,404470000
1997-04-29,794.0499877929690,794.4400024414060,772.9600219726560,772.9600219726560,547690000
1997-04-30,801.3400268554690,804.1300048828130,791.2100219726560,794.0499877929690,556070000
1997-05-01,798.530029296875,802.9500122070310,793.2100219726560,801.3400268554690,460380000
1997-05-02,812.969970703125,812.989990234375,798.530029296875,798.530029296875,499770000
1997-05-05,830.2899780273440,830.2899780273440,811.7999877929690,812.969970703125,549410000
1997-05-06,827.760009765625,832.2899780273440,824.7000122070310,830.239990234375,603680000
1997-05-07,815.6199951171880,827.760009765625,814.7000122070310,827.760009765625,500580000
1997-05-08,820.260009765625,829.0900268554690,811.8400268554690,815.6199951171880,534120000
1997-05-09,824.780029296875,827.6900024414060,815.780029296875,820.260009765625,455690000
1997-05-12,837.6599731445310,838.5599975585940,824.780029296875,824.780029296875,459370000
1997-05-13,833.1300048828130,838.489990234375,829.1199951171880,837.6599731445310,489760000
1997-05-14,836.0399780273440,841.2899780273440,833.1300048828130,833.1300048828130,504960000
1997-05-15,841.8800048828130,842.4500122070310,833.3400268554690,836.0399780273440,458170000
1997-05-16,829.75,841.8800048828130,829.1500244140630,841.8800048828130,486780000
1997-05-19,833.27001953125,835.9199829101560,828.8699951171880,829.75,345140000
1997-05-20,841.6599731445310,841.9600219726560,826.4099731445310,833.27001953125,450850000
1997-05-21,839.3499755859380,846.8699951171880,835.219970703125,841.6599731445310,540730000
1997-05-22,835.6599731445310,841.9099731445310,833.8599853515630,839.3499755859380,426940000
1997-05-23,847.030029296875,848.489990234375,835.6599731445310,835.6599731445310,417030000
1997-05-27,849.7100219726560,851.530029296875,840.9600219726560,847.030029296875,436150000
1997-05-28,847.2100219726560,850.9500122070310,843.2100219726560,849.7100219726560,487340000
1997-05-29,844.0800170898440,848.9600219726560,842.6099853515630,847.2100219726560,462600000
1997-05-30,848.280029296875,851.8699951171880,831.8699951171880,844.0800170898440,537200000
1997-06-02,846.3599853515630,851.3400268554690,844.6099853515630,848.280029296875,435950000
1997-06-03,845.47998046875,850.5599975585940,841.510009765625,846.3599853515630,527120000
1997-06-04,840.1099853515630,845.5499877929690,838.8200073242190,845.47998046875,466690000
1997-06-05,843.4299926757810,848.8900146484380,840.1099853515630,840.1099853515630,452610000
1997-06-06,858.010009765625,859.239990234375,843.3599853515630,843.4299926757810,488940000
1997-06-09,862.9099731445310,865.1400146484380,858.010009765625,858.010009765625,465810000
1997-06-10,865.27001953125,870.0499877929690,862.1799926757810,862.9099731445310,526980000
1997-06-11,869.5700073242190,870.6599731445310,865.1500244140630,865.27001953125,513740000
1997-06-12,883.4600219726560,884.3400268554690,869.010009765625,869.5700073242190,592730000
1997-06-13,893.27001953125,894.6900024414060,883.47998046875,883.47998046875,575810000
1997-06-16,893.9000244140630,895.1699829101560,891.2100219726560,893.27001953125,414280000
1997-06-17,894.4199829101560,897.5999755859380,886.1900024414060,893.9000244140630,543010000
1997-06-18,889.0599975585940,894.4199829101560,887.030029296875,894.4199829101560,491740000
1997-06-19,897.989990234375,900.0900268554690,888.989990234375,889.0599975585940,536940000
1997-06-20,898.7000122070310,901.77001953125,897.77001953125,897.989990234375,653110000
1997-06-23,878.6199951171880,898.7000122070310,878.4299926757810,898.7000122070310,492940000
1997-06-24,896.3400268554690,896.75,878.6199951171880,878.6199951171880,542650000
1997-06-25,888.989990234375,902.0900268554690,882.239990234375,896.3400268554690,603040000
1997-06-26,883.6799926757810,893.2100219726560,879.3200073242190,888.989990234375,499780000
1997-06-27,887.2999877929690,894.7000122070310,883.6799926757810,883.6799926757810,472540000
1997-06-30,885.1400146484380,892.6199951171880,879.8200073242190,887.2999877929690,561540000
1997-07-01,891.030029296875,893.8800048828130,884.5399780273440,885.1400146484380,544190000
1997-07-02,904.030029296875,904.0499877929690,891.030029296875,891.030029296875,526970000
1997-07-03,916.9199829101560,917.8200073242190,904.030029296875,904.030029296875,374680000
1997-07-07,912.2000122070310,923.260009765625,909.6900024414060,916.9199829101560,518780000
1997-07-08,918.75,918.760009765625,911.5599975585940,912.2000122070310,526010000
1997-07-09,907.5399780273440,922.030029296875,902.47998046875,918.75,589110000
1997-07-10,913.780029296875,916.5399780273440,904.3099975585940,907.5399780273440,551340000
1997-07-11,916.6799926757810,919.739990234375,913.1099853515630,913.780029296875,500050000
1997-07-14,918.3800048828130,921.780029296875,912.02001953125,916.6799926757810,485960000
1997-07-15,925.760009765625,926.1500244140630,914.52001953125,918.3800048828130,598370000
1997-07-16,936.5900268554690,939.3200073242190,925.760009765625,925.760009765625,647390000
1997-07-17,931.6099853515630,936.9600219726560,927.9000244140630,936.5900268554690,629250000
1997-07-18,915.2999877929690,931.6099853515630,912.9000244140630,931.6099853515630,589710000
1997-07-21,912.9400024414060,915.3800048828130,907.1199951171880,915.2999877929690,459500000
1997-07-22,933.97998046875,934.3800048828130,912.9400024414060,912.9400024414060,579590000
1997-07-23,936.5599975585940,941.7999877929690,933.97998046875,933.97998046875,616930000
1997-07-24,940.2999877929690,941.510009765625,926.9099731445310,936.5599975585940,571020000
1997-07-25,938.7899780273440,945.6500244140630,936.0900268554690,940.2999877929690,521510000
1997-07-28,936.4500122070310,942.969970703125,935.1900024414060,938.7899780273440,466920000
1997-07-29,942.2899780273440,942.9600219726560,932.5599975585940,936.4500122070310,544540000
1997-07-30,952.2899780273440,953.97998046875,941.97998046875,942.2899780273440,568470000
1997-07-31,954.3099975585940,957.72998046875,948.8900146484380,952.2899780273440,547830000
1997-08-01,947.1400146484380,955.3499755859380,939.0399780273440,954.2899780273440,513750000
1997-08-04,950.2999877929690,953.1799926757810,943.5999755859380,947.1400146484380,456000000
1997-08-05,952.3699951171880,954.2100219726560,948.9199829101560,950.2999877929690,525710000
1997-08-06,960.3200073242190,962.4299926757810,949.4500122070310,952.3699951171880,565200000
1997-08-07,951.1900024414060,964.1699829101560,950.8699951171880,960.3200073242190,576030000
1997-08-08,933.5399780273440,951.1900024414060,925.739990234375,951.1900024414060,563420000
1997-08-11,937.0,938.5,925.3900146484380,933.5399780273440,480340000
1997-08-12,926.530029296875,942.989990234375,925.6599731445310,937.0,499310000
1997-08-13,922.02001953125,935.77001953125,916.5399780273440,926.530029296875,587210000
1997-08-14,924.77001953125,930.0700073242190,916.9199829101560,922.02001953125,530460000
1997-08-15,900.8099975585940,924.77001953125,900.8099975585940,924.77001953125,537820000
1997-08-18,912.489990234375,912.5700073242190,893.3400268554690,900.8099975585940,514330000
1997-08-19,926.010009765625,926.010009765625,912.489990234375,912.489990234375,545630000
1997-08-20,939.3499755859380,939.3499755859380,924.5800170898440,926.010009765625,521270000
1997-08-21,925.0499877929690,939.469970703125,921.3499755859380,939.3499755859380,499000000
1997-08-22,923.5399780273440,925.0499877929690,905.4199829101560,925.0499877929690,460160000
1997-08-25,920.1599731445310,930.9299926757810,917.2899780273440,923.5499877929690,388990000
1997-08-26,913.02001953125,922.469970703125,911.719970703125,920.1599731445310,449110000
1997-08-27,913.7000122070310,916.22998046875,903.8300170898440,913.02001953125,492150000
1997-08-28,903.6699829101560,915.9000244140630,898.6500244140630,913.7000122070310,486300000
1997-08-29,899.469970703125,907.280029296875,896.8200073242190,903.6699829101560,413910000
1997-09-02,927.5800170898440,927.5800170898440,899.469970703125,899.469970703125,491870000
1997-09-03,927.8599853515630,935.9000244140630,926.8699951171880,927.5800170898440,549060000
1997-09-04,930.8699951171880,933.3599853515630,925.5900268554690,927.8599853515630,559310000
1997-09-05,929.0499877929690,940.3699951171880,924.0499877929690,930.8699951171880,536400000
1997-09-08,931.2000122070310,936.5,929.0499877929690,929.0499877929690,466430000
1997-09-09,933.6199951171880,938.9000244140630,927.280029296875,931.2000122070310,502200000
1997-09-10,919.030029296875,933.6199951171880,918.760009765625,933.6199951171880,517620000
1997-09-11,912.5900268554690,919.030029296875,902.5599975585940,919.030029296875,575020000
1997-09-12,923.9099731445310,925.0499877929690,906.7000122070310,912.5900268554690,544150000
1997-09-15,919.77001953125,928.9000244140630,919.4099731445310,923.9099731445310,468030000
1997-09-16,945.6400146484380,947.6599731445310,919.77001953125,919.77001953125,636380000
1997-09-17,943.0,950.2899780273440,941.989990234375,945.6400146484380,590550000
1997-09-18,947.2899780273440,958.1900024414060,943.0,943.0,566830000
1997-09-19,950.510009765625,952.3499755859380,943.9000244140630,947.2899780273440,631040000
1997-09-22,955.4299926757810,960.5900268554690,950.510009765625,950.510009765625,490900000
1997-09-23,951.9299926757810,955.780029296875,948.0700073242190,955.4299926757810,522930000
1997-09-24,944.47998046875,959.780029296875,944.0700073242190,951.9299926757810,639460000
1997-09-25,937.9099731445310,947.0,937.3800048828130,944.47998046875,524880000
1997-09-26,945.219970703125,946.4400024414060,937.9099731445310,937.9099731445310,505340000
1997-09-29,953.3400268554690,953.9600219726560,941.9400024414060,945.219970703125,477100000
1997-09-30,947.280029296875,955.1699829101560,947.280029296875,953.3400268554690,587500000
1997-10-01,955.4099731445310,956.7100219726560,947.280029296875,947.280029296875,598660000
1997-10-02,960.4600219726560,960.4600219726560,952.9400024414060,955.4099731445310,474760000
1997-10-03,965.030029296875,975.469970703125,955.1300048828130,960.4600219726560,623370000
1997-10-06,972.6900024414060,974.1599731445310,965.030029296875,965.030029296875,495620000
1997-10-07,983.1199951171880,983.1199951171880,971.9500122070310,972.6900024414060,551970000
1997-10-08,973.8400268554690,983.1199951171880,968.6500244140630,983.1199951171880,573110000
1997-10-09,970.6199951171880,974.719970703125,963.3400268554690,973.8400268554690,551840000
1997-10-10,966.97998046875,970.6199951171880,963.4199829101560,970.6199951171880,500680000
1997-10-13,968.0999755859380,973.4600219726560,966.9500122070310,966.97998046875,354800000
1997-10-14,970.280029296875,972.8599853515630,961.8699951171880,968.0999755859380,510330000
1997-10-15,965.719970703125,970.280029296875,962.75,970.280029296875,505310000
1997-10-16,955.25,973.3800048828130,950.77001953125,965.719970703125,597010000
1997-10-17,944.1599731445310,955.22998046875,931.5800170898440,955.22998046875,624980000
1997-10-20,955.6099853515630,955.719970703125,941.4299926757810,944.1599731445310,483880000
1997-10-21,972.280029296875,972.5599975585940,955.6099853515630,955.6099853515630,582310000
1997-10-22,968.489990234375,972.6099853515630,965.6599731445310,972.280029296875,613490000
1997-10-23,950.6900024414060,968.489990234375,944.1599731445310,968.489990234375,673270000
1997-10-24,941.6400146484380,960.0399780273440,937.5499877929690,950.6900024414060,677630000
1997-10-27,876.989990234375,941.6400146484380,876.72998046875,941.6400146484380,693730000
1997-10-28,921.8499755859380,923.0900268554690,855.27001953125,876.989990234375,1202550000
1997-10-29,919.1599731445310,935.239990234375,913.8800048828130,921.8499755859380,777660000
1997-10-30,903.6799926757810,923.280029296875,903.6799926757810,919.1599731445310,712230000
1997-10-31,914.6199951171880,919.9299926757810,903.6799926757810,903.6799926757810,638070000
1997-11-03,938.989990234375,939.02001953125,914.6199951171880,914.6199951171880,564740000
1997-11-04,940.760009765625,941.4000244140630,932.6599731445310,938.989990234375,541590000
1997-11-05,942.760009765625,949.6199951171880,938.1599731445310,940.760009765625,565680000
1997-11-06,938.030029296875,942.8499755859380,934.1599731445310,942.760009765625,522890000
