Date,Close,High,Low,Open,Volume
2011-08-25,1764.5799560546900,1803.77001953125,1762.7900390625,1791.0799560546900,398200
2011-08-26,1778.949951171880,1782.9000244140600,1754.3900146484400,1754.3900146484400,311000
2011-08-29,1829.5,1836.6600341796900,1787.2900390625,1807.5999755859400,339100
2011-08-30,1843.8199462890600,1863.510009765630,1835.6500244140600,1853.77001953125,493200
2011-08-31,1880.1099853515600,1880.1099853515600,1837.8199462890600,1846.8900146484400,410400
2011-09-01,1880.699951171880,1928.4000244140600,1877.4000244140600,1887.2099609375,500400
2011-09-02,1867.75,1890.8599853515600,1853.699951171880,1872.6199951171900,442600
2011-09-05,1785.8299560546900,1829.75,1785.8199462890600,1829.300048828130,414000
2011-09-06,1766.7099609375,1790.469970703130,1744.030029296880,1752.97998046875,505300
2011-09-07,1833.4599609375,1833.5400390625,1798.7900390625,1811.5999755859400,417900
2011-09-08,1846.6400146484400,1858.050048828130,1826.43994140625,1858.050048828130,416700
2011-09-09,1812.9300537109400,1847.050048828130,1812.9000244140600,1817.0999755859400,331900
2011-09-14,1749.1600341796900,1807.469970703130,1743.780029296880,1804.0899658203100,339700
2011-09-15,1774.0799560546900,1806.6300048828100,1742.9100341796900,1797.1800537109400,392100
2011-09-16,1840.0999755859400,1844.52001953125,1807.6199951171900,1819.449951171880,430100
2011-09-19,1820.93994140625,1839.8199462890600,1813.0999755859400,1818.9000244140600,335600
2011-09-20,1837.969970703130,1840.72998046875,1793.75,1819.8399658203100,321200
2011-09-21,1854.280029296880,1869.77001953125,1831.949951171880,1842.1700439453100,297600
2011-09-22,1800.550048828130,1819.81005859375,1785.68994140625,1807.239990234380,295400
2011-09-23,1697.43994140625,1743.489990234380,1697.3900146484400,1736.3800048828100,411800
2011-09-26,1652.7099609375,1721.030029296880,1644.1099853515600,1720.5,424300
2011-09-27,1735.7099609375,1735.7099609375,1695.050048828130,1704.25,339800
2011-09-28,1723.0899658203100,1762.6700439453100,1723.0799560546900,1751.0400390625,344400
2011-09-29,1769.2900390625,1769.75,1706.9000244140600,1713.0999755859400,373900
2011-09-30,1769.6500244140600,1774.2900390625,1742.8900146484400,1759.52001953125,354200
2011-10-05,1666.52001953125,1718.52001953125,1659.31005859375,1718.52001953125,336300
2011-10-06,1710.3199462890600,1733.699951171880,1707.77001953125,1714.8399658203100,352600
2011-10-07,1759.77001953125,1765.4300537109400,1747.4200439453100,1751.550048828130,334700
2011-10-10,1766.43994140625,1783.3699951171900,1761.6800537109400,1763.300048828130,274600
2011-10-11,1795.02001953125,1811.1400146484400,1792.780029296880,1810.3599853515600,400000
2011-10-12,1809.5,1810.510009765630,1778.969970703130,1789.6500244140600,355300
2011-10-13,1823.0999755859400,1837.489990234380,1823.0999755859400,1831.949951171880,431600
2011-10-14,1835.4000244140600,1839.18994140625,1803.4200439453100,1816.18994140625,349000
2011-10-17,1865.1800537109400,1865.1800537109400,1845.4300537109400,1855.719970703130,367700
2011-10-18,1838.9000244140600,1845.1800537109400,1822.9100341796900,1826.43994140625,323500
2011-10-19,1855.9200439453100,1855.9300537109400,1834.3800048828100,1851.8399658203100,340000
2011-10-20,1805.0899658203100,1870.5,1804.1099853515600,1857.4599609375,349100
2011-10-21,1838.3800048828100,1843.510009765630,1809.4200439453100,1831.8900146484400,355200
2011-10-24,1898.3199462890600,1898.3199462890600,1858.22998046875,1858.260009765630,373900
2011-10-25,1888.6500244140600,1905.780029296880,1883.6800537109400,1900.989990234380,354800
2011-10-26,1894.31005859375,1896.02001953125,1864.989990234380,1871.68994140625,384800
2011-10-27,1922.0400390625,1923.97998046875,1891.22998046875,1906.1600341796900,418300
2011-10-28,1929.47998046875,1963.739990234380,1920.81005859375,1961.0899658203100,508800
2011-10-31,1909.030029296880,1941.3199462890600,1902.0400390625,1922.31005859375,393700
2011-11-01,1909.6300048828100,1925.0799560546900,1891.219970703130,1891.219970703130,353600
2011-11-02,1898.010009765630,1899.3499755859400,1859.8299560546900,1870.510009765630,389600
2011-11-03,1869.9599609375,1895.1400146484400,1863.5699462890600,1895.1400146484400,436400
2011-11-04,1928.4100341796900,1929.010009765630,1906.3299560546900,1911.56005859375,466600
2011-11-07,1919.0999755859400,1932.949951171880,1915.3800048828100,1932.949951171880,349700
2011-11-08,1903.1400146484400,1928.0699462890600,1900.0899658203100,1927.8900146484400,403200
2011-11-09,1907.530029296880,1929.6500244140600,1897.469970703130,1925.8599853515600,434600
2011-11-10,1813.25,1862.27001953125,1813.25,1860.9599609375,401900
2011-11-11,1863.449951171880,1863.4599609375,1823.8699951171900,1840.97998046875,296900
2011-11-14,1902.81005859375,1907.6199951171900,1889.3299560546900,1889.3299560546900,327300
2011-11-15,1886.1199951171900,1900.5799560546900,1878.4200439453100,1888.6700439453100,361400
2011-11-16,1856.0699462890600,1911.3299560546900,1853.1300048828100,1898.1400146484400,407800
2011-11-17,1876.6700439453100,1876.8800048828100,1835.72998046875,1862.8699951171900,353100
2011-11-18,1839.1700439453100,1850.0400390625,1832.1700439453100,1839.6300048828100,337100
2011-11-21,1820.030029296880,1833.9000244140600,1811.68994140625,1833.9000244140600,299700
2011-11-22,1826.280029296880,1830.8399658203100,1797.9300537109400,1798.4100341796900,271100
2011-11-23,1783.0999755859400,1820.8599853515600,1780.239990234380,1820.8599853515600,411200
2011-11-24,1795.06005859375,1800.010009765630,1769.4300537109400,1775.8199462890600,280400
2011-11-25,1776.4000244140600,1790.81005859375,1766.72998046875,1780.06005859375,306400
2011-11-28,1815.280029296880,1816.6500244140600,1795.3900146484400,1804.800048828130,277700
2011-11-29,1856.52001953125,1856.760009765630,1823.9300537109400,1828.300048828130,329500
2011-11-30,1847.510009765630,1858.0999755859400,1838.699951171880,1847.1700439453100,334600
2011-12-01,1916.1800537109400,1926.3299560546900,1908.3299560546900,1911.5,500500
2011-12-02,1916.0400390625,1920.6400146484400,1905.68994140625,1914.4100341796900,389300
2011-12-05,1922.9000244140600,1929.1800537109400,1911.6099853515600,1928.4599609375,330200
2011-12-06,1902.8199462890600,1920.699951171880,1892.010009765630,1914.489990234380,383400
2011-12-07,1919.4200439453100,1921.52001953125,1904.52001953125,1914.5,402800
2011-12-08,1912.3900146484400,1925.56005859375,1898.3399658203100,1911.0699462890600,426900
2011-12-09,1874.75,1894.5899658203100,1872.6700439453100,1883.8599853515600,372800
2011-12-12,1899.760009765630,1903.18994140625,1890.1800537109400,1902.75,409600
2011-12-13,1864.06005859375,1880.4000244140600,1863.77001953125,1877.4000244140600,450100
2011-12-14,1857.75,1864.7900390625,1851.8900146484400,1852.199951171880,401900
2011-12-15,1819.1099853515600,1840.93994140625,1817.6099853515600,1834.8199462890600,409600
2011-12-16,1839.9599609375,1842.93994140625,1823.6800537109400,1827.8299560546900,490000
2011-12-19,1776.9300537109400,1829.489990234380,1750.5999755859400,1829.489990234380,684300
2011-12-20,1793.06005859375,1797.5899658203100,1780.0999755859400,1791.6199951171900,389800
2011-12-21,1848.4100341796900,1850.6700439453100,1831.260009765630,1837.989990234380,516900
2011-12-22,1847.489990234380,1847.489990234380,1835.9100341796900,1841.22998046875,406400
2011-12-23,1867.219970703130,1872.31005859375,1859.4000244140600,1861.0699462890600,466300
2011-12-26,1856.699951171880,1873.7900390625,1851.989990234380,1873.0699462890600,434700
2011-12-27,1842.02001953125,1864.7099609375,1813.47998046875,1856.780029296880,529900
2011-12-28,1825.1199951171900,1833.260009765630,1817.969970703130,1833.260009765630,378700
2011-12-29,1825.739990234380,1835.18994140625,1806.8800048828100,1815.6300048828100,344600
2012-01-02,1826.3699951171900,1837.81005859375,1814.550048828130,1831.68994140625,323400
2012-01-03,1875.4100341796900,1875.4100341796900,1846.56005859375,1846.56005859375,443500
2012-01-04,1866.219970703130,1884.68994140625,1866.219970703130,1883.47998046875,494500
2012-01-05,1863.739990234380,1875.969970703130,1860.5699462890600,1869.4200439453100,533800
2012-01-06,1843.1400146484400,1867.1199951171900,1824.2900390625,1867.1199951171900,472700
2012-01-09,1826.489990234380,1832.0400390625,1810.47998046875,1832.0400390625,395500
2012-01-10,1853.219970703130,1859.550048828130,1840.469970703130,1841.1300048828100,388600
2012-01-11,1845.550048828130,1857.8199462890600,1843.1199951171900,1857.5400390625,448000
2012-01-12,1864.5699462890600,1864.5699462890600,1837.9599609375,1853.0999755859400,476300
2012-01-13,1875.6800537109400,1881.8399658203100,1861.530029296880,1865.719970703130,475000
2012-01-16,1859.27001953125,1863.3199462890600,1843.8599853515600,1860.77001953125,391900
2012-01-17,1892.739990234380,1892.760009765630,1878.1600341796900,1878.1600341796900,432000
2012-01-18,1892.3900146484400,1898.699951171880,1884.3299560546900,1891.1700439453100,428000
2012-01-19,1914.969970703130,1914.97998046875,1902.02001953125,1912.4300537109400,374400
2012-01-20,1949.8900146484400,1952.0899658203100,1922.1300048828100,1922.1300048828100,404800
2012-01-25,1952.22998046875,1973.3499755859400,1945.1400146484400,1947.739990234380,375900
2012-01-26,1957.1800537109400,1962.7099609375,1949.510009765630,1959.18994140625,408000
2012-01-27,1964.8299560546900,1966.199951171880,1949.4599609375,1960.699951171880,448900
2012-01-30,1940.550048828130,1961.5999755859400,1936.1400146484400,1956.6300048828100,411700
2012-01-31,1955.7900390625,1960.43994140625,1936.6800537109400,1943.25,469200
2012-02-01,1959.239990234380,1969.800048828130,1947.4599609375,1948.5699462890600,501100
2012-02-02,1984.300048828130,1993.8800048828100,1977.3199462890600,1982.22998046875,641000
2012-02-03,1972.3399658203100,1982.6199951171900,1961.949951171880,1982.239990234380,535900
2012-02-06,1973.1300048828100,1996.050048828130,1964.77001953125,1994.2099609375,523200
2012-02-07,1981.5899658203100,1983.8199462890600,1971.3299560546900,1976.77001953125,539400
2012-02-08,2003.72998046875,2003.72998046875,1982.989990234380,1985.2099609375,587900
2012-02-09,2014.6199951171900,2014.6199951171900,1978.510009765630,1998.199951171880,557600
2012-02-10,1993.7099609375,2011.52001953125,1986.9599609375,2010.0400390625,696700
2012-02-13,2005.739990234380,2010.6600341796900,1991.280029296880,2000.6600341796900,452800
2012-02-14,2002.6400146484400,2008.6500244140600,1995.5999755859400,1999.530029296880,515900
2012-02-15,2025.3199462890600,2026.75,2009.6800537109400,2012.0,681500
2012-02-16,1997.449951171880,2012.43994140625,1995.989990234380,2005.3699951171900,696700
2012-02-17,2023.469970703130,2031.4000244140600,2019.7900390625,2025.56005859375,731100
2012-02-20,2024.9000244140600,2047.4300537109400,2024.5899658203100,2041.510009765630,733900
2012-02-21,2024.239990234380,2030.4599609375,2007.4599609375,2022.050048828130,709000
2012-02-22,2028.6500244140600,2028.9300537109400,2015.300048828130,2018.0699462890600,883700
2012-02-23,2007.800048828130,2016.4599609375,2001.25,2016.4599609375,690100
2012-02-24,2019.8900146484400,2019.9000244140600,1998.3900146484400,2010.5999755859400,717900
2012-02-27,1991.1600341796900,2013.68994140625,1987.739990234380,2013.6099853515600,636000
2012-02-28,2003.68994140625,2006.260009765630,1992.6600341796900,1995.9300537109400,607900
2012-02-29,2030.25,2033.6300048828100,2015.3800048828100,2015.3800048828100,562600
2012-03-02,2034.6300048828100,2046.8199462890600,2033.5,2041.52001953125,483200
2012-03-05,2016.06005859375,2030.5699462890600,2011.5,2028.969970703130,548000
2012-03-06,2000.3599853515600,2023.8299560546900,1988.8599853515600,2019.280029296880,554700
2012-03-07,1982.1500244140600,1987.969970703130,1966.68994140625,1968.719970703130,511300
2012-03-08,2000.760009765630,2004.719970703130,1978.7900390625,1989.300048828130,456100
2012-03-09,2018.300048828130,2022.949951171880,2001.6700439453100,2017.6700439453100,416400
2012-03-12,2002.5,2019.1400146484400,2001.5,2018.72998046875,375500
2012-03-13,2025.0400390625,2028.97998046875,2012.9100341796900,2012.9100341796900,448900
2012-03-14,2045.0799560546900,2057.280029296880,2045.0799560546900,2050.5,541100
2012-03-15,2043.760009765630,2050.47998046875,2038.5999755859400,2044.010009765630,476100
2012-03-16,2034.43994140625,2054.989990234380,2034.2099609375,2054.6298828125,464200
2012-03-19,2047.0,2050.8701171875,2036.3499755859400,2040.0699462890600,555800
2012-03-20,2042.1500244140600,2055.340087890630,2035.260009765630,2046.3800048828100,540300
2012-03-21,2027.22998046875,2039.800048828130,2022.969970703130,2031.5799560546900,517100
2012-03-22,2026.1199951171900,2031.4200439453100,2017.9300537109400,2026.75,541700
2012-03-23,2026.8299560546900,2029.77001953125,2013.719970703130,2015.0699462890600,506800
2012-03-26,2019.18994140625,2041.050048828130,2012.8599853515600,2035.1700439453100,437000
2012-03-27,2039.760009765630,2043.75,2028.3900146484400,2042.469970703130,606400
2012-03-28,2031.739990234380,2038.449951171880,2028.1099853515600,2034.3499755859400,533800
2012-03-29,2014.4100341796900,2025.22998046875,2004.93994140625,2019.4100341796900,470300
2012-03-30,2014.0400390625,2018.0899658203100,2002.6099853515600,2011.5,449900
2012-04-02,2029.2900390625,2031.7900390625,2015.719970703130,2022.4200439453100,409900
2012-04-03,2049.280029296880,2051.800048828130,2038.52001953125,2040.81005859375,593300
2012-04-04,2018.6099853515600,2048.110107421880,2015.5699462890600,2046.9000244140600,621500
2012-04-05,2028.77001953125,2030.68994140625,1997.1199951171900,2006.27001953125,549300
2012-04-06,2029.030029296880,2033.489990234380,2022.81005859375,2026.3199462890600,536300
2012-04-09,1997.0799560546900,2009.3599853515600,1995.800048828130,2008.030029296880,466700
2012-04-10,1994.4100341796900,2011.27001953125,1990.1300048828100,2000.77001953125,543700
2012-04-12,1986.6300048828100,1986.6300048828100,1969.0899658203100,1985.1600341796900,391500
2012-04-13,2008.9100341796900,2011.3699951171900,1996.22998046875,2001.7099609375,495300
2012-04-16,1992.6300048828100,1998.3499755859400,1982.9300537109400,1985.280029296880,452500
2012-04-17,1985.300048828130,1999.5,1982.43994140625,1995.3299560546900,445700
2012-04-18,2004.530029296880,2014.949951171880,2001.5899658203100,2014.22998046875,382900
2012-04-19,1999.8599853515600,2008.8199462890600,1994.6099853515600,2000.4000244140600,412100
2012-04-20,1974.6500244140600,1988.219970703130,1970.5400390625,1988.219970703130,518700
2012-04-23,1972.6300048828100,1980.93994140625,1964.1199951171900,1971.3900146484400,585200
2012-04-24,1963.4200439453100,1972.239990234380,1954.010009765630,1956.75,630800
2012-04-25,1961.97998046875,1980.510009765630,1961.969970703130,1980.510009765630,681800
2012-04-26,1964.0400390625,1979.4300537109400,1955.050048828130,1976.8199462890600,607400
2012-04-27,1975.3499755859400,1983.260009765630,1967.8399658203100,1972.050048828130,484700
2012-04-30,1981.989990234380,1991.1199951171900,1975.4599609375,1989.52001953125,837900
2012-05-02,1999.0699462890600,2001.1099853515600,1989.550048828130,1994.1700439453100,653000
2012-05-03,1995.1099853515600,1998.9000244140600,1990.449951171880,1995.780029296880,685800
2012-05-04,1989.1500244140600,1992.0999755859400,1981.5799560546900,1987.030029296880,608800
2012-05-07,1956.43994140625,1960.510009765630,1952.4200439453100,1956.06005859375,533700
2012-05-08,1967.010009765630,1969.6400146484400,1961.43994140625,1967.280029296880,492700
2012-05-09,1950.2900390625,1962.0400390625,1945.31005859375,1958.31005859375,468000
2012-05-10,1944.9300537109400,1951.510009765630,1937.1400146484400,1944.800048828130,425100
2012-05-11,1917.1300048828100,1939.0,1915.68994140625,1939.0,535900
2012-05-14,1913.72998046875,1921.6500244140600,1900.4300537109400,1917.260009765630,399000
2012-05-15,1898.9599609375,1904.989990234380,1881.800048828130,1897.739990234380,524600
2012-05-16,1840.530029296880,1889.2900390625,1840.22998046875,1886.68994140625,426200
2012-05-17,1845.239990234380,1856.3399658203100,1833.0799560546900,1842.8299560546900,444300
2012-05-18,1782.4599609375,1813.7900390625,1779.469970703130,1813.7900390625,547800
2012-05-21,1799.1300048828100,1804.47998046875,1788.3299560546900,1801.47998046875,414100
2012-05-22,1828.68994140625,1831.06005859375,1813.530029296880,1825.8199462890600,428400
2012-05-23,1808.6199951171900,1815.3299560546900,1796.5,1815.3299560546900,447600
2012-05-24,1814.469970703130,1816.97998046875,1800.739990234380,1807.0699462890600,407900
2012-05-25,1824.1700439453100,1831.780029296880,1815.5400390625,1818.6199951171900,386500
2012-05-29,1849.9100341796900,1851.93994140625,1817.9000244140600,1821.6300048828100,328000
2012-05-30,1844.8599853515600,1846.5999755859400,1828.8299560546900,1846.1199951171900,417000
2012-05-31,1843.469970703130,1843.489990234380,1813.010009765630,1819.989990234380,447900
2012-06-01,1834.510009765630,1842.0,1821.97998046875,1832.0799560546900,334400
2012-06-04,1783.1300048828100,1794.02001953125,1776.8499755859400,1782.5799560546900,395100
2012-06-05,1801.8499755859400,1806.1099853515600,1791.8399658203100,1799.8800048828100,338800
2012-06-07,1847.949951171880,1853.199951171880,1839.489990234380,1839.489990234380,403400
2012-06-08,1835.6400146484400,1854.5899658203100,1832.8299560546900,1854.0,379800
2012-06-11,1867.0400390625,1869.3299560546900,1859.739990234380,1860.9000244140600,382200
2012-06-12,1854.739990234380,1857.9300537109400,1840.0999755859400,1840.56005859375,421400
2012-06-13,1859.3199462890600,1867.449951171880,1849.7099609375,1867.449951171880,558300
2012-06-14,1871.47998046875,1871.47998046875,1855.06005859375,1856.5699462890600,426600
2012-06-15,1858.1600341796900,1871.47998046875,1847.18994140625,1871.47998046875,452500
2012-06-18,1891.7099609375,1901.1099853515600,1887.050048828130,1892.9100341796900,376300
2012-06-19,1891.77001953125,1895.3199462890600,1883.56005859375,1885.56005859375,380900
2012-06-20,1904.1199951171900,1908.18994140625,1895.27001953125,1908.18994140625,367700
2012-06-21,1889.1500244140600,1900.43994140625,1879.6500244140600,1895.510009765630,390200
2012-06-22,1847.3900146484400,1863.5699462890600,1843.5699462890600,1861.43994140625,300700
2012-06-25,1825.3800048828100,1842.760009765630,1813.4100341796900,1842.760009765630,291200
2012-06-26,1817.81005859375,1826.6600341796900,1814.4599609375,1818.510009765630,313300
2012-06-27,1817.6500244140600,1821.469970703130,1795.1600341796900,1815.699951171880,319500
2012-06-28,1819.1800537109400,1827.3499755859400,1806.0799560546900,1826.3699951171900,309700
2012-06-29,1854.010009765630,1854.010009765630,1801.6300048828100,1808.6099853515600,320600
2012-07-02,1851.6500244140600,1865.9300537109400,1851.280029296880,1864.72998046875,273600
2012-07-03,1867.8199462890600,1871.0799560546900,1858.43994140625,1858.699951171880,348200
2012-07-04,1874.449951171880,1881.6800537109400,1871.8399658203100,1875.52001953125,336100
2012-07-05,1875.489990234380,1878.1300048828100,1866.9100341796900,1870.530029296880,324200
2012-07-06,1858.199951171880,1880.3599853515600,1850.0999755859400,1877.739990234380,340700
2012-07-09,1836.1300048828100,1844.3199462890600,1833.1099853515600,1840.300048828130,282000
2012-07-10,1829.449951171880,1845.93994140625,1823.7900390625,1843.77001953125,368900
2012-07-11,1826.3900146484400,1827.5999755859400,1813.7900390625,1825.530029296880,336700
2012-07-12,1785.3900146484400,1830.77001953125,1785.3199462890600,1827.8199462890600,320800
2012-07-13,1812.8900146484400,1820.6600341796900,1773.6700439453100,1790.97998046875,348500
2012-07-16,1817.7900390625,1821.8399658203100,1807.1099853515600,1820.3399658203100,268400
2012-07-17,1821.9599609375,1835.6400146484400,1802.0699462890600,1808.6300048828100,412600
2012-07-18,1794.9100341796900,1827.949951171880,1790.3599853515600,1821.280029296880,454700
2012-07-19,1822.9599609375,1830.0899658203100,1815.7099609375,1820.8399658203100,488700
2012-07-20,1822.9300537109400,1830.260009765630,1818.8399658203100,1823.949951171880,412100
2012-07-23,1789.43994140625,1799.239990234380,1780.010009765630,1799.239990234380,502100
2012-07-24,1793.9300537109400,1796.02001953125,1781.5999755859400,1784.469970703130,490600
2012-07-25,1769.31005859375,1785.8399658203100,1758.989990234380,1760.219970703130,468000
2012-07-26,1782.469970703130,1787.199951171880,1766.81005859375,1778.010009765630,409600
2012-07-27,1829.1600341796900,1829.1600341796900,1805.9200439453100,1812.97998046875,397600
2012-07-30,1843.7900390625,1850.27001953125,1841.4000244140600,1847.010009765630,337200
2012-07-31,1881.989990234380,1896.8299560546900,1842.510009765630,1845.4599609375,359200
2012-08-01,1879.9300537109400,1886.3199462890600,1867.280029296880,1870.5799560546900,291300
2012-08-02,1869.4000244140600,1885.8900146484400,1864.8599853515600,1883.6800537109400,270500
2012-08-03,1848.6800537109400,1864.1300048828100,1843.8699951171900,1846.5799560546900,257900
2012-08-06,1885.8800048828100,1894.9200439453100,1881.8599853515600,1883.6199951171900,245600
2012-08-07,1886.800048828130,1891.5999755859400,1881.6600341796900,1883.8199462890600,325300
2012-08-08,1903.22998046875,1919.6099853515600,1896.56005859375,1896.5799560546900,485600
2012-08-09,1940.5899658203100,1947.0799560546900,1907.1300048828100,1907.1300048828100,495300
2012-08-10,1946.4000244140600,1948.050048828130,1933.9300537109400,1937.8900146484400,326500
2012-08-13,1932.43994140625,1946.199951171880,1932.4000244140600,1945.3299560546900,352700
2012-08-14,1956.9599609375,1957.1500244140600,1939.449951171880,1942.6099853515600,341100
2012-08-16,1957.9100341796900,1959.9200439453100,1947.260009765630,1956.3499755859400,430500
2012-08-17,1946.5400390625,1964.0699462890600,1941.7900390625,1964.0699462890600,372500
2012-08-20,1946.31005859375,1949.8900146484400,1938.25,1944.6700439453100,357900
2012-08-21,1943.219970703130,1961.0699462890600,1942.6099853515600,1954.510009765630,407500
2012-08-22,1935.18994140625,1947.4300537109400,1917.47998046875,1939.5999755859400,422800
2012-08-23,1942.5400390625,1942.969970703130,1924.5,1934.56005859375,604400
2012-08-24,1919.81005859375,1927.0999755859400,1913.75,1921.0799560546900,631300
2012-08-27,1917.8699951171900,1925.1500244140600,1907.5,1909.02001953125,572900
2012-08-28,1916.3299560546900,1925.699951171880,1910.5799560546900,1922.02001953125,611900
2012-08-29,1928.5400390625,1931.0,1914.8199462890600,1920.489990234380,592400
2012-08-30,1906.3800048828100,1922.8199462890600,1897.0699462890600,1922.8199462890600,747800
2012-08-31,1905.1199951171900,1912.239990234380,1896.8399658203100,1897.1600341796900,659100
2012-09-03,1912.7099609375,1921.8399658203100,1885.030029296880,1909.06005859375,597100
2012-09-04,1907.1300048828100,1916.1600341796900,1906.219970703130,1911.469970703130,881500
2012-09-05,1874.030029296880,1894.699951171880,1874.030029296880,1894.699951171880,624100
2012-09-06,1881.239990234380,1888.1800537109400,1873.489990234380,1881.5400390625,752900
2012-09-07,1929.5799560546900,1929.5799560546900,1915.56005859375,1918.3599853515600,597700
2012-09-10,1924.699951171880,1937.8499755859400,1924.699951171880,1934.6300048828100,620800
2012-09-11,1920.0,1923.0899658203100,1912.469970703130,1920.4599609375,718700
2012-09-12,1950.030029296880,1953.030029296880,1927.75,1931.43994140625,708400
2012-09-13,1950.68994140625,1955.030029296880,1938.739990234380,1948.27001953125,983100
2012-09-14,2007.5799560546900,2008.969970703130,1991.1300048828100,1994.4200439453100,1023900
2012-09-17,2002.3499755859400,2011.5,1997.7900390625,2005.5400390625,881700
2012-09-18,2004.9599609375,2005.72998046875,1995.8299560546900,1998.300048828130,855300
2012-09-19,2007.8800048828100,2012.739990234380,1993.9100341796900,2000.199951171880,959900
2012-09-20,1990.3299560546900,2004.5400390625,1987.93994140625,1997.6500244140600,618400
2012-09-21,2002.3699951171900,2005.1099853515600,1991.56005859375,2000.050048828130,649200
2012-09-24,2003.43994140625,2005.449951171880,1977.699951171880,1996.4200439453100,483000
2012-09-25,1991.4100341796900,2004.260009765630,1988.8800048828100,1994.0799560546900,529000
2012-09-26,1980.43994140625,1986.280029296880,1968.8499755859400,1973.1099853515600,1209800
2012-09-27,1988.699951171880,1991.260009765630,1969.5999755859400,1969.6500244140600,693700
2012-09-28,1996.2099609375,2000.010009765630,1988.4100341796900,2000.010009765630,678200
2012-10-02,1996.030029296880,2003.6300048828100,1995.1199951171900,1998.52001953125,496300
2012-10-04,1992.6800537109400,1998.989990234380,1983.030029296880,1998.72998046875,596900
2012-10-05,1995.1700439453100,2007.8399658203100,1991.2099609375,2004.6199951171900,681200
2012-10-08,1981.8900146484400,1994.050048828130,1979.239990234380,1994.050048828130,508300
2012-10-09,1979.0400390625,1992.3199462890600,1979.0,1982.0899658203100,516900
2012-10-10,1948.219970703130,1962.719970703130,1948.219970703130,1961.9000244140600,449400
2012-10-11,1933.0899658203100,1949.739990234380,1919.8199462890600,1934.489990234380,464100
2012-10-12,1933.260009765630,1940.3199462890600,1927.3900146484400,1937.8499755859400,398800
2012-10-15,1925.5899658203100,1937.1500244140600,1921.3199462890600,1927.8199462890600,567900
2012-10-16,1941.5400390625,1944.219970703130,1931.0899658203100,1942.510009765630,538400
2012-10-17,1955.1500244140600,1965.530029296880,1949.7099609375,1955.780029296880,499800
2012-10-18,1959.1199951171900,1963.530029296880,1954.0999755859400,1960.3900146484400,495000
2012-10-19,1943.8399658203100,1958.6400146484400,1938.9599609375,1954.3299560546900,383200
2012-10-22,1941.5899658203100,1942.6400146484400,1910.22998046875,1910.97998046875,458100
2012-10-23,1926.81005859375,1944.3800048828100,1926.81005859375,1943.7900390625,539000
2012-10-24,1913.9599609375,1922.02001953125,1901.6199951171900,1907.1600341796900,564600
2012-10-25,1924.5,1924.510009765630,1904.949951171880,1906.9100341796900,438100
2012-10-26,1891.4300537109400,1921.25,1890.1500244140600,1917.6400146484400,437500
2012-10-29,1891.52001953125,1905.219970703130,1884.77001953125,1901.8299560546900,371700
2012-10-30,1899.5799560546900,1913.52001953125,1893.75,1894.050048828130,334100
2012-10-31,1912.06005859375,1918.4000244140600,1909.0799560546900,1912.8299560546900,397200
2012-11-01,1898.43994140625,1904.989990234380,1887.56005859375,1903.5699462890600,402400
2012-11-02,1918.719970703130,1921.97998046875,1915.1099853515600,1920.550048828130,441200
2012-11-05,1908.219970703130,1914.3800048828100,1903.3199462890600,1905.4599609375,343400
2012-11-06,1928.1700439453100,1928.1700439453100,1908.489990234380,1911.8299560546900,545800
2012-11-07,1937.550048828130,1937.550048828130,1916.81005859375,1933.7900390625,556700
2012-11-08,1914.4100341796900,1918.68994140625,1905.6199951171900,1912.6400146484400,659700
2012-11-09,1904.4100341796900,1907.5699462890600,1879.06005859375,1893.0899658203100,636200
2012-11-12,1900.8699951171900,1903.81005859375,1892.6800537109400,1899.300048828130,473300
2012-11-13,1889.699951171880,1904.969970703130,1881.8499755859400,1904.18994140625,494900
2012-11-14,1894.0400390625,1895.47998046875,1880.6099853515600,1891.449951171880,533900
2012-11-15,1870.719970703130,1875.489990234380,1859.7900390625,1870.2900390625,450900
2012-11-16,1860.8299560546900,1872.68994140625,1856.81005859375,1865.81005859375,465000
2012-11-19,1878.0999755859400,1884.1099853515600,1869.22998046875,1869.760009765630,349400
2012-11-20,1890.1800537109400,1897.56005859375,1886.3399658203100,1896.5799560546900,372300
2012-11-21,1884.0400390625,1899.5999755859400,1878.25,1895.719970703130,380800
2012-11-22,1899.5,1903.27001953125,1893.1800537109400,1894.6600341796900,412800
2012-11-23,1911.3299560546900,1911.3299560546900,1894.5799560546900,1901.72998046875,330000
2012-11-26,1908.510009765630,1918.1099853515600,1905.949951171880,1918.010009765630,276800
2012-11-27,1925.199951171880,1930.239990234380,1913.969970703130,1917.1400146484400,588300
2012-11-28,1912.780029296880,1916.760009765630,1906.199951171880,1916.31005859375,408900
2012-11-29,1934.8499755859400,1935.0999755859400,1922.510009765630,1922.8599853515600,388800
2012-11-30,1932.9000244140600,1941.8399658203100,1927.97998046875,1932.7099609375,337300
2012-12-03,1940.02001953125,1944.75,1933.6700439453100,1937.280029296880,314900
2012-12-04,1935.1800537109400,1938.280029296880,1928.0899658203100,1932.6600341796900,294800
2012-12-05,1947.0400390625,1949.699951171880,1930.1500244140600,1933.449951171880,492600
2012-12-06,1949.6199951171900,1955.0699462890600,1946.030029296880,1948.550048828130,345300
2012-12-07,1957.449951171880,1963.06005859375,1952.8299560546900,1953.1700439453100,413400
